trial,score,best_action,win_probability,round
3,80,convince,0.5,3
3,81,very_small,0.015323828125,3
3,82,small,0.007100878906250001,3
3,83,small,0.0030947265625000005,3
3,84,small,0.0012871875,3
3,85,small,0.0007296484375,3
3,86,small,0.00038783203125,3
3,87,small,0.0001903515625,3
3,88,small,8.496093750000001e-05,3
3,89,small,3.40625e-05,3
3,90,small,1.2265625000000003e-05,3
3,91,small,3.945312500000001e-06,3
3,92,small,1.0156250000000003e-06,3
3,93,small,1.5625000000000007e-07,3
3,94,small,0.0,3
3,95,small,0.0,3
3,96,small,0.0,3
3,97,small,0.0,3
3,98,small,0.0,3
3,99,small,0.0,3
3,100,small,0.0,3
4,0,large,0.5000000000000008,3
4,1,large,0.5000000000000008,3
4,2,large,0.5000000000000008,3
4,3,large,0.5000000000000008,3
4,4,large,0.5000000000000008,3
4,5,large,0.5000000000000008,3
4,6,large,0.5000000000000008,3
4,7,large,0.5000000000000008,3
4,8,large,0.5000000000000008,3
4,9,large,0.5000000000000008,3
4,10,large,0.5000000000000008,3
4,11,large,0.5000000000000008,3
4,12,large,0.5000000000000008,3
4,13,large,0.5000000000000008,3
4,14,large,0.5000000000000008,3
4,15,large,0.5000000000000007,3
4,16,large,0.5000000000000007,3
4,17,large,0.5000000000000006,3
4,18,large,0.5000000000000006,3
4,19,small,0.5000000000000004,3
4,20,large,0.5000000000000004,3
4,21,small,0.5000000000000003,3
4,22,small,0.5000000000000003,3
4,23,small,0.5000000000000003,3
4,24,small,0.5000000000000003,3
4,25,small,0.5000000000000003,3
4,26,small,0.5000000000000003,3
4,27,small,0.5000000000000003,3
4,28,small,0.5000000000000003,3
4,29,small,0.5000000000000003,3
4,30,small,0.5000000000000003,3
4,31,small,0.5000000000000003,3
4,32,small,0.5000000000000003,3
4,33,small,0.5000000000000003,3
4,34,small,0.5000000000000003,3
4,35,small,0.5000000000000003,3
4,36,small,0.5000000000000003,3
4,37,small,0.5000000000000003,3
4,38,small,0.5000000000000003,3
4,39,small,0.5000000000000003,3
4,40,small,0.5000000000000003,3
4,41,small,0.5000000000000003,3
4,42,small,0.5000000000000003,3
4,43,small,0.5000000000000003,3
4,44,small,0.5000000000000003,3
4,45,small,0.5000000000000003,3
4,46,small,0.5000000000000003,3
4,47,small,0.5000000000000003,3
4,48,small,0.5000000000000003,3
4,49,small,0.5000000000000003,3
4,50,small,0.5000000000000003,3
4,51,small,0.5000000000000003,3
4,52,small,0.5000000000000003,3
4,53,small,0.5000000000000003,3
4,54,small,0.5000000000000003,3
4,55,small,0.5000000000000003,3
4,56,small,0.5000000000000003,3
4,57,small,0.5000000000000003,3
4,58,small,0.5000000000000003,3
4,59,small,0.5000000000000002,3
4,60,small,0.5000000000000002,3
4,61,small,0.5000000000000002,3
4,62,small,0.5000000000000002,3
4,63,small,0.5000000000000001,3
4,64,small,0.5000000000000001,3
4,65,small,0.5000000000000001,3
4,66,very_small,0.5,3
4,67,very_small,0.5,3
4,68,very_small,0.5,3
4,69,very_small,0.5,3
4,70,very_small,0.5,3
4,71,very_small,0.5,3
4,72,very_small,0.5,3
4,73,very_small,0.5,3
4,74,very_small,0.5,3
4,75,very_small,0.5,3
4,76,very_small,0.5,3
4,77,convince,0.5,3
4,78,convince,0.5,3
4,79,convince,0.5,3
4,80,convince,0.5,3
4,81,very_small,0.20427148437499998,3
4,82,very_small,0.14235351562499998,3
4,83,very_small,0.080123046875,3
4,84,small,0.03615078125000001,3
4,85,small,0.011150781250000002,3
4,86,small,0.006836328124999999,3
4,87,small,0.0039496093749999996,3
4,88,small,0.0021078125000000003,3
4,89,small,0.0010179687500000002,3
4,90,small,0.00043593749999999996,3
4,91,small,0.00016640625000000002,3
4,92,small,5.859375000000001e-05,3
4,93,small,1.7187500000000004e-05,3
4,94,small,3.125000000000001e-06,3
4,95,small,0.0,3
4,96,small,0.0,3
4,97,small,0.0,3
4,98,small,0.0,3
4,99,small,0.0,3
4,100,small,0.0,3
5,0,large,0.49958452623272515,3
5,1,small,0.4995838408871086,3
5,2,small,0.4995842125845684,3
5,3,small,0.49958439667747406,3
5,4,small,0.4995844300504392,3
5,5,small,0.49958434709418126,3
5,6,small,0.49958380172343825,3
5,7,small,0.49958273937390096,3
5,8,small,0.49958124020674466,3
5,9,small,0.49957941879231904,3
5,10,small,0.49957737642004135,3
5,11,small,0.4995757906706669,3
5,12,small,0.49957531427515567,3
5,13,small,0.49957584517656245,3
5,14,small,0.49957728852210914,3
5,15,small,0.499579556208496,3
5,16,small,0.49958256645417903,3
5,17,small,0.4995862433970794,3
5,18,small,0.49959051671627,3
5,19,small,0.49959532127626993,3
5,20,small,0.49960059679265023,3
5,21,small,0.4995958153296263,3
5,22,small,0.4995916465337658,3
5,23,small,0.49958807853558596,3
5,24,small,0.4995850975097416,3
5,25,small,0.4995826879690231,3
5,26,small,0.4995728943085777,3
5,27,small,0.4995614923831542,3
5,28,small,0.499551256863619,3
5,29,small,0.49954299050380563,3
5,30,small,0.4995365289744878,3
5,31,large,0.4995440756831779,3
5,32,large,0.4995657863649313,3
5,33,large,0.4995864632046964,3
5,34,large,0.4996061554330442,3
5,35,large,0.4996249099362326,3
5,36,large,0.4996427713678405,3
5,37,large,0.49965978225508617,3
5,38,large,0.49967598310008204,3
5,39,large,0.4996914124762686,3
5,40,large,0.49970610712025576,3
5,41,small,0.49950018606914875,3
5,42,small,0.49950827061655584,3
5,43,small,0.4995167185719896,3
5,44,small,0.4995254769928547,3
5,45,small,0.4995344971546533,3
5,46,small,0.49937702109966986,3
5,47,small,0.49933345387468553,3
5,48,small,0.49934654647291477,3
5,49,small,0.4993776633075379,3
5,50,small,0.49940729838813136,3
5,51,small,0.4994355222744109,3
5,52,small,0.49946240216610566,3
5,53,small,0.4994880020629578,3
5,54,small,0.49951238291710265,3
5,55,small,0.49953560277819303,3
5,56,small,0.4995577169316124,3
5,57,small,0.4995787780301071,3
5,58,small,0.49959883621914963,3
5,59,small,0.49961793925633297,3
5,60,small,0.499636132625079,3
5,61,small,0.49965345964293234,3
5,62,small,0.4996699615646975,3
5,63,small,0.49968567768066424,3
5,64,small,0.49970064541015646,3
5,65,small,0.49971490039062516,3
5,66,very_small,0.4962275,3
5,67,very_small,0.498462109375,3
5,68,very_small,0.4996083984375,3
5,69,very_small,0.5,3
5,70,very_small,0.5,3
5,71,very_small,0.5,3
5,72,very_small,0.5,3
5,73,very_small,0.5,3
5,74,very_small,0.5,3
5,75,very_small,0.5,3
5,76,very_small,0.5,3
5,77,convince,0.5,3
5,78,convince,0.5,3
5,79,convince,0.5,3
5,80,convince,0.5,3
5,81,convince,0.5,3
5,82,convince,0.5,3
5,83,convince,0.5,3
5,84,convince,0.5,3
5,85,convince,0.5,3
5,86,very_small,0.08628906250000003,3
5,87,very_small,0.05773437499999999,3
5,88,very_small,0.0368359375,3
5,89,very_small,0.021796874999999997,3
5,90,very_small,0.011640625000000002,3
5,91,very_small,0.005390625,3
5,92,small,0.00215625,3
5,93,small,0.0008281250000000001,3
5,94,small,0.00028125000000000003,3
5,95,small,6.250000000000001e-05,3
5,96,small,0.0,3
5,97,small,0.0,3
5,98,small,0.0,3
5,99,small,0.0,3
5,100,small,0.0,3
6,0,large,0.5000000000000008,3
6,1,large,0.5000000000000008,3
6,2,large,0.5000000000000008,3
6,3,large,0.5000000000000008,3
6,4,large,0.5000000000000008,3
6,5,large,0.5000000000000008,3
6,6,large,0.5000000000000008,3
6,7,large,0.5000000000000008,3
6,8,large,0.5000000000000008,3
6,9,large,0.5000000000000008,3
6,10,large,0.5000000000000008,3
6,11,large,0.5000000000000008,3
6,12,large,0.5000000000000008,3
6,13,large,0.5000000000000008,3
6,14,large,0.5000000000000008,3
6,15,large,0.5000000000000008,3
6,16,large,0.5000000000000008,3
6,17,large,0.5000000000000008,3
6,18,large,0.5000000000000008,3
6,19,large,0.5000000000000008,3
6,20,large,0.5000000000000007,3
6,21,large,0.5000000000000007,3
6,22,large,0.5000000000000006,3
6,23,large,0.5000000000000006,3
6,24,small,0.5000000000000004,3
6,25,large,0.5000000000000004,3
6,26,small,0.5000000000000003,3
6,27,small,0.5000000000000003,3
6,28,small,0.5000000000000003,3
6,29,small,0.5000000000000003,3
6,30,small,0.5000000000000003,3
6,31,small,0.5000000000000003,3
6,32,small,0.5000000000000003,3
6,33,small,0.5000000000000003,3
6,34,small,0.5000000000000003,3
6,35,small,0.5000000000000003,3
6,36,small,0.5000000000000003,3
6,37,small,0.5000000000000003,3
6,38,small,0.5000000000000003,3
6,39,small,0.5000000000000003,3
6,40,small,0.5000000000000003,3
6,41,small,0.5000000000000003,3
6,42,small,0.5000000000000003,3
6,43,small,0.5000000000000003,3
6,44,small,0.5000000000000003,3
6,45,small,0.5000000000000003,3
6,46,small,0.5000000000000003,3
6,47,small,0.5000000000000003,3
6,48,small,0.5000000000000003,3
6,49,small,0.5000000000000003,3
6,50,small,0.5000000000000003,3
6,51,small,0.5000000000000003,3
6,52,small,0.5000000000000003,3
6,53,small,0.5000000000000003,3
6,54,small,0.5000000000000003,3
6,55,small,0.5000000000000003,3
6,56,small,0.5000000000000003,3
6,57,small,0.5000000000000003,3
6,58,small,0.5000000000000003,3
6,59,small,0.5000000000000003,3
6,60,small,0.5000000000000003,3
6,61,small,0.5000000000000003,3
6,62,small,0.5000000000000003,3
6,63,small,0.5000000000000003,3
6,64,small,0.5000000000000002,3
6,65,small,0.5000000000000002,3
6,66,small,0.5000000000000002,3
6,67,small,0.5000000000000002,3
6,68,small,0.5000000000000001,3
6,69,small,0.5000000000000001,3
6,70,small,0.5000000000000001,3
6,71,very_small,0.5,3
6,72,very_small,0.5,3
6,73,very_small,0.5,3
6,74,very_small,0.5,3
6,75,very_small,0.5,3
6,76,very_small,0.5,3
6,77,very_small,0.5,3
6,78,very_small,0.5,3
6,79,very_small,0.5,3
6,80,very_small,0.5,3
6,81,very_small,0.5,3
6,82,convince,0.5,3
6,83,convince,0.5,3
6,84,convince,0.5,3
6,85,convince,0.5,3
6,86,very_small,0.34375,3
6,87,very_small,0.2890625,3
6,88,very_small,0.2296875,3
6,89,very_small,0.1671875,3
6,90,very_small,0.1203125,3
6,91,very_small,0.08125,3
6,92,very_small,0.05,3
6,93,very_small,0.0265625,3
6,94,very_small,0.0109375,3
6,95,small,0.004375,3
6,96,small,0.0012500000000000002,3
6,97,small,0.0,3
6,98,small,0.0,3
6,99,small,0.0,3
6,100,small,0.0,3
7,0,large,0.5000000000000009,3
7,1,large,0.5000000000000009,3
7,2,large,0.5000000000000009,3
7,3,large,0.5000000000000009,3
7,4,large,0.5000000000000009,3
7,5,large,0.5000000000000008,3
7,6,large,0.5000000000000008,3
7,7,large,0.5000000000000008,3
7,8,large,0.5000000000000008,3
7,9,large,0.5000000000000008,3
7,10,large,0.5000000000000008,3
7,11,large,0.5000000000000008,3
7,12,large,0.5000000000000008,3
7,13,large,0.5000000000000008,3
7,14,large,0.5000000000000008,3
7,15,large,0.5000000000000008,3
7,16,large,0.5000000000000008,3
7,17,large,0.5000000000000008,3
7,18,large,0.5000000000000008,3
7,19,large,0.5000000000000008,3
7,20,large,0.5000000000000008,3
7,21,large,0.5000000000000008,3
7,22,large,0.5000000000000008,3
7,23,large,0.5000000000000008,3
7,24,large,0.5000000000000008,3
7,25,large,0.5000000000000008,3
7,26,large,0.5000000000000008,3
7,27,large,0.5000000000000008,3
7,28,large,0.5000000000000007,3
7,29,large,0.5000000000000007,3
7,30,large,0.5000000000000006,3
7,31,large,0.5000000000000006,3
7,32,small,0.5000000000000004,3
7,33,large,0.5000000000000004,3
7,34,small,0.5000000000000003,3
7,35,small,0.5000000000000003,3
7,36,small,0.5000000000000003,3
7,37,small,0.5000000000000003,3
7,38,small,0.5000000000000003,3
7,39,small,0.5000000000000003,3
7,40,small,0.5000000000000003,3
7,41,small,0.5000000000000003,3
7,42,small,0.5000000000000003,3
7,43,small,0.5000000000000003,3
7,44,small,0.5000000000000003,3
7,45,small,0.5000000000000003,3
7,46,small,0.5000000000000003,3
7,47,small,0.5000000000000003,3
7,48,small,0.5000000000000003,3
7,49,small,0.5000000000000003,3
7,50,small,0.5000000000000003,3
7,51,small,0.5000000000000003,3
7,52,small,0.5000000000000003,3
7,53,small,0.5000000000000003,3
7,54,small,0.5000000000000003,3
7,55,small,0.5000000000000003,3
7,56,small,0.5000000000000003,3
7,57,small,0.5000000000000003,3
7,58,small,0.5000000000000003,3
7,59,small,0.5000000000000003,3
7,60,small,0.5000000000000003,3
7,61,small,0.5000000000000003,3
7,62,small,0.5000000000000003,3
7,63,small,0.5000000000000003,3
7,64,small,0.5000000000000003,3
7,65,small,0.5000000000000003,3
7,66,small,0.5000000000000003,3
7,67,small,0.5000000000000003,3
7,68,small,0.5000000000000003,3
7,69,small,0.5000000000000003,3
7,70,small,0.5000000000000003,3
7,71,small,0.5000000000000003,3
7,72,small,0.5000000000000002,3
7,73,small,0.5000000000000002,3
7,74,small,0.5000000000000002,3
7,75,small,0.5000000000000002,3
7,76,small,0.5000000000000001,3
7,77,small,0.5000000000000001,3
7,78,small,0.5000000000000001,3
7,79,very_small,0.5,3
7,80,very_small,0.5,3
7,81,very_small,0.5,3
7,82,very_small,0.5,3
7,83,very_small,0.5,3
7,84,very_small,0.5,3
7,85,very_small,0.5,3
7,86,very_small,0.5,3
7,87,very_small,0.5,3
7,88,very_small,0.5,3
7,89,very_small,0.5,3
7,90,convince,0.5,3
7,91,very_small,0.375,3
7,92,very_small,0.3125,3
7,93,very_small,0.25,3
7,94,very_small,0.1875,3
7,95,very_small,0.125,3
7,96,very_small,0.0625,3
7,97,small,0.025,3
7,98,small,0.0,3
7,99,small,0.0,3
7,100,small,0.0,3
8,0,large,0.5000000000000009,3
8,1,large,0.5000000000000009,3
8,2,large,0.5000000000000009,3
8,3,large,0.5000000000000009,3
8,4,large,0.5000000000000008,3
8,5,large,0.5000000000000008,3
8,6,large,0.5000000000000008,3
8,7,large,0.5000000000000008,3
8,8,large,0.5000000000000008,3
8,9,large,0.5000000000000008,3
8,10,large,0.5000000000000008,3
8,11,large,0.5000000000000008,3
8,12,large,0.5000000000000008,3
8,13,large,0.5000000000000008,3
8,14,large,0.5000000000000008,3
8,15,large,0.5000000000000008,3
8,16,large,0.5000000000000008,3
8,17,large,0.5000000000000008,3
8,18,large,0.5000000000000008,3
8,19,large,0.5000000000000008,3
8,20,large,0.5000000000000008,3
8,21,large,0.5000000000000008,3
8,22,large,0.5000000000000008,3
8,23,large,0.5000000000000008,3
8,24,large,0.5000000000000008,3
8,25,large,0.5000000000000008,3
8,26,large,0.5000000000000008,3
8,27,large,0.5000000000000007,3
8,28,large,0.5000000000000007,3
8,29,large,0.5000000000000006,3
8,30,large,0.5000000000000006,3
8,31,small,0.5000000000000004,3
8,32,large,0.5000000000000004,3
8,33,small,0.5000000000000003,3
8,34,small,0.5000000000000003,3
8,35,small,0.5000000000000003,3
8,36,small,0.5000000000000003,3
8,37,small,0.5000000000000003,3
8,38,small,0.5000000000000003,3
8,39,small,0.5000000000000003,3
8,40,small,0.5000000000000003,3
8,41,small,0.5000000000000003,3
8,42,small,0.5000000000000003,3
8,43,small,0.5000000000000003,3
8,44,small,0.5000000000000003,3
8,45,small,0.5000000000000003,3
8,46,small,0.5000000000000003,3
8,47,small,0.5000000000000003,3
8,48,small,0.5000000000000003,3
8,49,small,0.5000000000000003,3
8,50,small,0.5000000000000003,3
8,51,small,0.5000000000000003,3
8,52,small,0.5000000000000003,3
8,53,small,0.5000000000000003,3
8,54,small,0.5000000000000003,3
8,55,small,0.5000000000000003,3
8,56,small,0.5000000000000003,3
8,57,small,0.5000000000000003,3
8,58,small,0.5000000000000003,3
8,59,small,0.5000000000000003,3
8,60,small,0.5000000000000003,3
8,61,small,0.5000000000000003,3
8,62,small,0.5000000000000003,3
8,63,small,0.5000000000000003,3
8,64,small,0.5000000000000003,3
8,65,small,0.5000000000000003,3
8,66,small,0.5000000000000003,3
8,67,small,0.5000000000000003,3
8,68,small,0.5000000000000003,3
8,69,small,0.5000000000000003,3
8,70,small,0.5000000000000003,3
8,71,small,0.5000000000000002,3
8,72,small,0.5000000000000002,3
8,73,small,0.5000000000000002,3
8,74,small,0.5000000000000002,3
8,75,small,0.5000000000000001,3
8,76,small,0.5000000000000001,3
8,77,small,0.5000000000000001,3
8,78,very_small,0.5,3
8,79,very_small,0.5,3
8,80,very_small,0.5,3
8,81,very_small,0.5,3
8,82,very_small,0.5,3
8,83,very_small,0.5,3
8,84,very_small,0.5,3
8,85,very_small,0.5,3
8,86,very_small,0.5,3
8,87,very_small,0.5,3
8,88,very_small,0.5,3
8,89,convince,0.5,3
8,90,convince,0.5,3
8,91,convince,0.5,3
8,92,convince,0.5,3
8,93,convince,0.5,3
8,94,convince,0.5,3
8,95,convince,0.5,3
8,96,convince,0.5,3
8,97,convince,0.5,3
8,98,convince,0.5,3
8,99,small,0.0,3
8,100,small,0.0,3
9,0,small,0.4648024541870639,3
9,1,small,0.4647955386140947,3
9,2,small,0.464787247820055,3
9,3,small,0.46477744380510627,3
9,4,large,0.4647710872312487,3
9,5,large,0.46497608747096225,3
9,6,large,0.46505299845161396,3
9,7,large,0.4649848565042164,3
9,8,large,0.4649239798505062,3
9,9,large,0.46487030278699204,3
9,10,large,0.4648235921556184,3
9,11,large,0.46477240440673895,3
9,12,small,0.46471995463621657,3
9,13,small,0.46472950008973957,3
9,14,small,0.46473481159419894,3
9,15,small,0.4647370824035173,3
9,16,small,0.4647368706368646,3
9,17,small,0.46473356306529134,3
9,18,small,0.46472494918191154,3
9,19,small,0.4647097522894293,3
9,20,small,0.4646870607469542,3
9,21,small,0.4646572271547126,3
9,22,small,0.46462143193925887,3
9,23,small,0.46458136350613255,3
9,24,small,0.46453900317426766,3
9,25,small,0.464496440678048,3
9,26,small,0.4644814354932833,3
9,27,small,0.46453371702176927,3
9,28,small,0.4646492957984733,3
9,29,small,0.4648261131355536,3
9,30,small,0.4650662510532329,3
9,31,small,0.4651343403447452,3
9,32,small,0.46501888341694536,3
9,33,small,0.46492040916020044,3
9,34,small,0.46484104168338647,3
9,35,small,0.46478249858988424,3
9,36,small,0.4647326353038118,3
9,37,small,0.4646674116338268,3
9,38,small,0.4645526715143152,3
9,39,small,0.46440581443978396,3
9,40,small,0.4642332298974522,3
9,41,small,0.4640605553098803,3
9,42,small,0.46390552763018666,3
9,43,small,0.4637799948436047,3
9,44,small,0.463691796536969,3
9,45,small,0.4636451907536554,3
9,46,large,0.4641813317979878,3
9,47,large,0.4655793475914903,3
9,48,large,0.46696087133255476,3
9,49,large,0.4683624598771584,3
9,50,large,0.4698690094068176,3
9,51,large,0.4664961261749911,3
9,52,small,0.4627097448609483,3
9,53,small,0.4629509240253019,3
9,54,small,0.46325369214710727,3
9,55,small,0.4636116367198398,3
9,56,small,0.46373536958236394,3
9,57,small,0.4633629382341265,3
9,58,small,0.46225786912408323,3
9,59,small,0.46146867294915944,3
9,60,small,0.4607815390508178,3
9,61,small,0.46060706355844255,3
9,62,small,0.4608049740363144,3
9,63,small,0.461269339111966,3
9,64,small,0.4619278304042534,3
9,65,small,0.4627130750873842,3
9,66,small,0.46365158936893736,3
9,67,small,0.4640803827323213,3
9,68,small,0.4635586978403059,3
9,69,small,0.46082971222886276,3
9,70,small,0.4626949640274884,3
9,71,small,0.4644713943118937,3
9,72,small,0.46616323267799403,3
9,73,small,0.4677745073123753,3
9,74,small,0.4693090545832146,3
9,75,small,0.4707705281744901,3
9,76,small,0.46621002683284773,3
9,77,small,0.4559143112693788,3
9,78,small,0.4401564869232179,3
9,79,very_small,0.4456847494506836,3
9,80,very_small,0.4470388610839844,3
9,81,very_small,0.4571175537109375,3
9,82,very_small,0.46476318359375,3
9,83,very_small,0.470556640625,3
9,84,very_small,0.47509765625,3
9,85,very_small,0.47841796875,3
9,86,very_small,0.482421875,3
9,87,very_small,0.47265625,3
9,88,very_small,0.453125,3
9,89,very_small,0.40625,3
9,90,convince,0.5,3
9,91,convince,0.5,3
9,92,convince,0.5,3
9,93,convince,0.5,3
9,94,convince,0.5,3
9,95,convince,0.5,3
9,96,very_small,0.021875,3
9,97,small,0.00875,3
9,98,small,0.0025000000000000005,3
9,99,small,0.0,3
9,100,small,0.0,3
10,0,small,0.863462848413678,3
10,1,small,0.8634525476974689,3
10,2,small,0.8634419289021152,3
10,3,small,0.8634305066564122,3
10,4,small,0.8634178004775636,3
10,5,small,0.8634032351851699,3
10,6,small,0.8633869941504276,3
10,7,small,0.8633678544074928,3
10,8,small,0.8633456132665499,3
10,9,large,0.8634563251958849,3
10,10,large,0.8641536586373383,3
10,11,large,0.8639544461966626,3
10,12,large,0.8637741699082505,3
10,13,large,0.8636181028434149,3
10,14,large,0.8634864446509338,3
10,15,large,0.863378482469478,3
10,16,large,0.863205043707818,3
10,17,small,0.8632302880059293,3
10,18,small,0.8632466272680698,3
10,19,small,0.8632532287667851,3
10,20,small,0.8632536698797936,3
10,21,small,0.8632465333732875,3
10,22,small,0.8632295529950408,3
10,23,small,0.8632020617423506,3
10,24,small,0.8631636769005904,3
10,25,small,0.863111929337298,3
10,26,small,0.8630621734555811,3
10,27,small,0.8629850595487925,3
10,28,small,0.8629007904476951,3
10,29,small,0.8628138891330406,3
10,30,small,0.8627293439362576,3
10,31,small,0.8626537774519285,3
10,32,small,0.8627244346817057,3
10,33,small,0.8630452963499383,3
10,34,small,0.8636141768352446,3
10,35,small,0.8644394331102725,3
10,36,small,0.8641113563182922,3
10,37,small,0.8638187485866219,3
10,38,small,0.8635734125108769,3
10,39,small,0.8633852587410937,3
10,40,small,0.8632624921399651,3
10,41,small,0.8631038032431627,3
10,42,small,0.8628899454301062,3
10,43,small,0.862652236688547,3
10,44,small,0.8623959800653899,3
10,45,small,0.8620769780714482,3
10,46,large,0.8620670558212433,3
10,47,small,0.8614427814130168,3
10,48,small,0.8612154084257454,3
10,49,small,0.8610758628399534,3
10,50,small,0.8610384400005956,3
10,51,small,0.8611424477653492,3
10,52,large,0.8641375792772461,3
10,53,large,0.8694625297145933,3
10,54,large,0.8749917865413709,3
10,55,large,0.8809445586108294,3
10,56,small,0.8575498204786888,3
10,57,small,0.8579665939532157,3
10,58,small,0.8586666909959767,3
10,59,small,0.859622183345429,3
10,60,small,0.8608071601173914,3
10,61,small,0.8599300253071139,3
10,62,small,0.8586127891689774,3
10,63,small,0.8578980618573595,3
10,64,small,0.8572708476022471,3
10,65,small,0.8556969381926164,3
10,66,small,0.8552210423263013,3
10,67,small,0.8556048617393346,3
10,68,small,0.8566679486803187,3
10,69,small,0.8582849511241131,3
10,70,small,0.8602899832134411,3
10,71,small,0.8632226030604201,3
10,72,small,0.8615512886289715,3
10,73,small,0.8562393225037822,3
10,74,small,0.8452279261940784,3
10,75,small,0.8525980249467413,3
10,76,small,0.8596171666159441,3
10,77,small,0.8663020634437563,3
10,78,small,0.8726686318511965,3
10,79,small,0.8787320303344729,3
10,80,small,0.884506695556641,3
10,81,small,0.8423873291015628,3
10,82,very_small,0.8322680664062501,3
10,83,very_small,0.843603515625,3
10,84,very_small,0.8447265625,3
10,85,very_small,0.82421875,3
10,86,very_small,0.845703125,3
10,87,very_small,0.86328125,3
10,88,very_small,0.8779296875,3
10,89,very_small,0.890625,3
10,90,very_small,0.900390625,3
10,91,very_small,0.921875,3
10,92,very_small,0.828125,3
10,93,very_small,0.75,3
10,94,very_small,0.625,3
10,95,very_small,0.5,3
10,96,very_small,0.375,3
10,97,very_small,0.25,3
10,98,very_small,0.125,3
10,99,small,0.05,3
10,100,small,0.0,3
